-1.3924243087538413,0.07278346304090313,0.0473182098886386,0.0233746111480168,
-2.1345101783888287,0.14068162167826045,0.11450665571629937,0.08225559804636877,
-2.5812786374272596,0.15011592508849483,0.1294933964972904,0.10247020764434805,
-3.4289502683863278,0.07646192026799498,0.05784824891960521,0.050723947264357305,
-3.7266018049685905,0.07853823142602398,0.06110024416091812,0.05518905457244518,
-2.077043531689856,0.07068629406864269,0.047457030470276586,0.031004793687420637,
-3.623975315110629,0.0778051452629642,0.05995265071149365,0.053646229933180085,
-3.0908740282173106,0.07433283162133142,0.05447942428510954,0.04568752174306698,
-2.1866604562320315,0.1419107577809051,0.11630782500075454,0.08458439200145622,
-2.701267104180392,0.15231600839608403,0.13336429763883212,0.10794134257977062,
